Company Name,Executive First Name,Executive Last Name,Address,City,State,Phone Number Combined,Primary SIC Description,SIC Code 1 Description,SIC Code 2 Description,Location Sales Volume Actual,Metro Area 1,Address1,lat,lon
Legendary Oaks Golf Course,Min S,Kang,43279 Urban Rd,Hempstead,TX,(979) 826-4001,Golf Courses,Golf Courses,Golf Practice Ranges,"$1,118,000 ",Houston,43279 Urban Rd,30.1241305,-96.1060072
Lielle & Juelle Inc,Chloe Y,Kang,2639 Walnut Hill Ln # 225,Dallas,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,2639 Walnut Hill Ln,32.88154575,-96.88901684364768
Life Long Weigh,Hui,Kang,5420 Dashwood Dr # 103,Houston,TX,(713) 491-4303,Physicians & Surgeons,Physicians & Surgeons,,"$659,000 ",Houston,5420 Dashwood Dr,29.707515979591836,-95.47486191836735
Lilly's Cafe,Henery,Kang,12655 N Central Expy,Dallas,TX,(972) 392-4444,Restaurants,Restaurants,,"$124,000 ",Dallas F Wth,12655 N Central Expy,32.920693,-96.76662997613039
Lisa Kang Interiors,Lisa,Kang,5903 Pecanwood Ln,Austin,TX,Not Available,Interior Decorators Design & Consultants,Interior Decorators Design & Consultants,Federal Government Contractors,"$352,000 ",Austin,5903 Pecanwood Ln,30.21054,-97.8722124287614
Little Arisu Restaurant,Sang M,Kang,9515 N Lamar Blvd # 230,Austin,TX,Not Available,Restaurants,Restaurants,,"$593,000 ",Austin,9515 N Lamar Blvd,30.364429,-97.694601
Lubbock Korean Calvary Bapt,Song,Kang,4424 35th St,Lubbock,TX,(806) 784-0040,Churches,Churches,Retreat Houses,$0 ,Lubbock,4424 35th St,33.56237644897959,-101.9057322244898
M Kang Marketing LLC,Mantej,Kang,7017 N 10th St # N2,Mcallen,TX,Not Available,Marketing Programs & Services,Marketing Programs & Services,,"$123,000 ",Mc Allen,7017 N 10th St,26.264749653266332,-98.21967948743719
Memory Lane Capital Funds LLC,Jin,Kang,9227 Jensen Dr,Houston,TX,Not Available,Financing,Financing,,"$1,541,000 ",Houston,9227 Jensen Dr,29.845207659445734,-95.34298789903035
Merrill Lynch Fncl Advisor,Ning,Kang,3700 Buffalo Speedway # 100,Houston,TX,(713) 993-1565,Financial Advisory Services,Financial Advisory Services,Financial Planning Consultants,"$354,000 ",Houston,3700 Buffalo Speedway,29.7324635,-95.42920497239082
Metro By T-Mobile Auth Rtlr,Mike,Kang,6008 Camp Bowie Blvd,Fort Worth,TX,(682) 354-4871,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$1,704,000 ",Dallas F Wth,6008 Camp Bowie Blvd,32.72901623002618,-97.41438280155488
Microsurgery Instruments Inc,Nancy,Kang,4918 Locust St,Bellaire,TX,(713) 664-4707,Physicians & Surgeons Equip & Supls-Whls,Physicians & Surgeons Equip & Supls-Whls,Physicians & Surgeons,"$7,236,000 ",Houston,4918 Locust St,29.70891328571429,-95.46592655102042
Mycomputercareer,Byungho,Kang,12225 Greenville Ave # 500,Dallas,TX,(214) 296-0777,Computer Training,Computer Training,Educational Programs,"$939,000 ",Dallas F Wth,12225 Greenville Ave,32.91439685,-96.74604377578476
Nelson Donuts,Dong,Kang,12700 Midway Rd,Dallas,TX,(972) 233-7832,Doughnuts,Doughnuts,,"$66,000 ",Dallas F Wth,12700 Midway Rd,32.922363250000004,-96.83770561181056
Netpower Technologies Inc,Helen,Kang,2601 Summit Ave # 100,Plano,TX,(972) 509-2700,Electronic Equipment & Supplies-Retail,Electronic Equipment & Supplies-Retail,Federal Government Contractors,"$1,805,000 ",Dallas F Wth,2601 Summit Ave,33.009455,-96.693504
O'Connor Animal Hospital,James,Kang,3014 N O Connor Rd # 100,Irving,TX,(972) 570-0234,Veterinarians,Veterinarians,Animal Hospitals,"$949,000 ",Dallas F Wth,3014 N O Connor Rd,32.84622840904948,-96.95030959358391
Oak Tree Dental,Benhur,Kang,5120 Highway 78 # 400,Sachse,TX,(972) 414-2300,Dentists,Dentists,Federal Government Contractors,"$448,000 ",Dallas F Wth,5120 Highway 78,32.969679,-96.60534031578948
Oak Tree Dental,Benhur W,Kang,5120 Highway 78 # 400,Sachse,TX,(972) 414-2300,Dentists,Dentists,,"$597,000 ",Dallas F Wth,5120 Highway 78,32.969679,-96.60534031578948
Oh-Donuts Corp,Seiyoung T,Kang,2639 Walnut Hill Ln # 225,Dallas,TX,Not Available,Doughnuts,Doughnuts,,"$131,000 ",Dallas F Wth,2639 Walnut Hill Ln,32.88154575,-96.88901684364768
Open Galaxy LLC,Jianjun,Kang,9889 Bellaire Blvd # D249,Houston,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Houston,9889 Bellaire Blvd,29.7026437,-95.5553546
Pain Doctor,Hui S,Kang,100 Medical Dr,Lake Jackson,TX,(713) 664-2662,Physicians & Surgeons,Physicians & Surgeons,,"$490,000 ",Houston,100 Medical Dr,29.0298232,-95.4526156627362
Pathways Church Of Houston,Shawn,Kang,5900 Pinemont Dr,Houston,TX,(832) 529-2809,Churches,Churches,,$0 ,Houston,5900 Pinemont Dr,29.840439273381293,-95.47673623021583
Pga Kang Inc,Sunghoon,Kang,11811 Rock Bluff Dr,Frisco,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,11811 Rock Bluff Dr,33.17664475,-96.85432100348797
Porter Donuts,Chankiry,Kang,25055 Fm 1314 Rd,Porter,TX,(281) 577-1112,Doughnuts,Doughnuts,,"$160,000 ",Houston,25055 Fm 1314 Rd,,
Posk LLC,Sammantha,Kang,2625 Old Denton Rd # 310,Carrollton,TX,Not Available,Attorneys,Attorneys,,"$1,109,000 ",Dallas F Wth,2625 Old Denton Rd,32.9870341,-96.9113886
Premier Family Dentistry,Soyon W,Kang,909 W Spring Creek Pkwy # 490,Plano,TX,(972) 943-5777,Dentists,Dentists,,"$612,000 ",Dallas F Wth,909 W Spring Creek Pkwy,33.0562949375,-96.710610875
Q Cleaner & Shoe Repair,Kee S,Kang,312 N Fort Hood St,Killeen,TX,(254) 526-8080,Cleaners,Cleaners,,"$99,000 ",Killeen-Tmpl,312 N Fort Hood St,31.123434265306123,-97.74183146938775
Q Cleaners & Shoes Repair,Keesuk,Kang,201 W Stan Schlueter Loop,Killeen,TX,(254) 554-3001,Cleaners,Cleaners,,"$346,000 ",Killeen-Tmpl,201 W Stan Schlueter Loop,31.076303,-97.751558
Quarter To Ten,Yoonha,Kang,6800 West Gate Blvd # 119,Austin,TX,(512) 447-1147,Beauty Salons-Equipment & Supplies (Whls),Beauty Salons-Equipment & Supplies (Whls),Wigs Toupees & Hairpieces,"$2,607,000 ",Austin,6800 West Gate Blvd,30.209117,-97.8159486896536
Quercum LLC,Benhur W,Kang,5120 Highway 78 # 400,Sachse,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,5120 Highway 78,32.969679,-96.60534031578948
R G Miller Engineers Inc,Brandon,Kang,16340 Park Ten Pl # 350,Houston,TX,(713) 461-9600,Engineers-Professional,Engineers-Professional,Engineers,"$19,726,000 ",Houston,16340 Park Ten Pl,29.786766136651853,-95.66569076015406
Rainy Sky Corp,Joanne,Kang,2560 Royal Ln # 121,Dallas,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,2560 Royal Ln,32.8955452,-96.89263050350318
S Beauty Supply,T,Kang,4420 W Orem Dr,Houston,TX,(713) 413-9993,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,,"$153,000 ",Houston,4420 W Orem Dr,29.627514836734694,-95.44422479591837
S S Kang Inc,Sang S,Kang,205 S Main St # 1011,Red Oak,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,205 S Main St,32.512136,-96.805115
Salvation Army,Peter,Kang,4516 Irvington Blvd,Houston,TX,(713) 692-0522,Social Service & Welfare Organizations,Social Service & Welfare Organizations,Senior Citizens Service,"$419,000 ",Houston,4516 Irvington Blvd,29.8383859,-95.3614905
Salvation Army,Pilmo,Kang,7920 Cook Rd,Houston,TX,(713) 988-5201,Social Service & Welfare Organizations,Social Service & Welfare Organizations,Charitable Institutions,"$335,000 ",Houston,7920 Cook Rd,29.691199296482413,-95.59602752763819
Santa Maria Home Health Agency,Young S,Kang,11500 N Stemmons Fwy # 133,Dallas,TX,(214) 503-8941,Home Health Service,Home Health Service,,"$1,552,000 ",Dallas F Wth,11500 N Stemmons Fwy,32.9013074,-96.89703125844488
Sapporo K M C Plano Inc,Steve,Kang,280 Legacy Dr # 106,Plano,TX,Not Available,Restaurants,Restaurants,,"$474,000 ",Dallas F Wth,280 Legacy Dr,33.067973035268075,-96.69742221322116
Seton Northwest Medical Plaza,J,Kang,11111 Research Blvd # 300,Austin,TX,(512) 380-9200,Physicians & Surgeons,Physicians & Surgeons,Pulmonary & Respiratory Diseases,"$606,000 ",Austin,11111 Research Blvd,30.3699522,-97.7193589
Seton Northwest Medical Plaza,J,Kang,11111 Research Blvd # 300,Austin,TX,(512) 617-1916,Medical Centers,Medical Centers,Physicians & Surgeons,"$2,823,000 ",Austin,11111 Research Blvd,30.3699522,-97.7193589
SK Energy,Brandon,Kang,1300 Post Oak Blvd # 425,Houston,TX,(713) 871-1184,Petroleum Products (Whls),Petroleum Products (Whls),,"$120,337,000 ",Houston,1300 Post Oak Blvd,29.753135649999997,-95.46031990725979
Smile Donuts,Eisung,Kang,1200 E Davis St # 106,Mesquite,TX,(972) 285-1712,Doughnuts,Doughnuts,,"$131,000 ",Dallas F Wth,1200 E Davis St,32.7637666,-96.584326
Solar Turbines Inc,Yuchin,Kang,10203 Sam Houston Prk Dr # 300,Houston,TX,(713) 895-2300,Turbines-Manufacturers,Turbines-Manufacturers,,"$9,249,000 ",Houston,10203 Sam Houston Prk Dr,,
Spring Park Dentistry,Brandon B,Kang,19380 Interstate 45 # 110,Spring,TX,(281) 353-2442,Dentists,Dentists,,"$551,000 ",Houston,19380 Interstate 45,30.1047574,-95.4351502
Star Barber Shop,Young,Kang,1017 Pat Booker Rd,Universal City,TX,(210) 566-8110,Barbers,Barbers,,"$70,000 ",San Antonio,1017 Pat Booker Rd,29.549701,-98.295397
Statera Physical Therapy PLLC,Younmyung,Kang,13711 Westheimer Rd # J-A,Houston,TX,(281) 493-4718,Physical Therapists,Physical Therapists,,$0 ,Houston,13711 Westheimer Rd,29.735905055555556,-95.6322718888889
Sushi Kyoto,Chun,Kang,6429 Hillcrest Ave,Dallas,TX,(214) 520-9991,Restaurants,Restaurants,,"$309,000 ",Dallas F Wth,6429 Hillcrest Ave,32.84433957142857,-96.78711628571429
Sushiya,Lee,Kang,1306 Elm St,Dallas,TX,(214) 744-9600,Restaurants,Restaurants,,"$617,000 ",Dallas F Wth,1306 Elm St,32.95088563265306,-96.90768426530613
Tab N Shift LLC,Jieun M,Kang,9332 Meyrick Park Trl,Austin,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Austin,9332 Meyrick Park Trl,30.506006,-97.7459024779287
Texas German Shepherd LLC,Xiaofeng,Kang,1170 W Corporate Dr # 204,Arlington,TX,Not Available,Dog Breeders,Dog Breeders,,"$95,000 ",Dallas F Wth,1170 W Corporate Dr,,
TIAA,Daniel,Kang,6850 Austin Ctr Blvd # 230,Austin,TX,(512) 795-7000,Financial Advisory Services,Financial Advisory Services,Financial Planning Consultants,"$5,150,000 ",Austin,6850 Austin Ctr Blvd,30.351789,-97.75277166653805
Tilden Star LLC,Hsiang Y,Kang,3505 Enclave Trl,Plano,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,3505 Enclave Trl,33.04573912244898,-96.67271036734694
Times,Sung,Kang,4702 Kostoryz Rd,Corpus Christi,TX,(361) 854-2572,Convenience Stores,Convenience Stores,Service Stations-Gasoline & Oil,"$178,000 ",Corpus Christ,4702 Kostoryz Rd,27.734826299216046,-97.40895453551089
Tobiasko Inc,Sangmin,Kang,2625 Old Denton Rd # 413,Carrollton,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,2625 Old Denton Rd,32.9870341,-96.9113886
Tokyo Lamesa Inc,Xiao F,Kang,8217 University Ave,Lubbock,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Lubbock,8217 University Ave,33.5181965,-101.8698464
Tootsie's Cafe,Henry,Kang,400 N Saint Paul St # 120,Dallas,TX,(214) 953-0059,Restaurants,Restaurants,,"$62,000 ",Dallas F Wth,400 N Saint Paul St,32.783994,-96.797576
Transsolutions,Kootak,Kang,14600 Trinity Blvd # 200,Fort Worth,TX,(817) 359-2950,Transportation Consultants,Transportation Consultants,Trucking Consultants,"$5,162,000 ",Dallas F Wth,14600 Trinity Blvd,32.82144185,-97.05014047763777
Trend Micro Inc,Phil,Kang,11305 Alterra Pkwy,Austin,TX,(512) 582-1359,Security Systs-Communications/Computer,Security Systs-Communications/Computer,,$0 ,Austin,11305 Alterra Pkwy,30.398126849999997,-97.72023768423318
Triarc Solutions,Xinyun,Kang,5601 Navigation Blvd,Houston,TX,(832) 301-3932,Trade Clearing Exchanges,Trade Clearing Exchanges,,"$1,021,000 ",Houston,5601 Navigation Blvd,29.74817759482651,-95.31757817976853
Triarc Solutions LLC,Xinyun,Kang,1200 Smith St # 1600,Houston,TX,Not Available,Information Technology Services,Information Technology Services,,"$1,435,000 ",Houston,1200 Smith St,29.7571547,-95.371054
Uni Sushi,Brandon,Kang,1410 K Ave # 1109b,Plano,TX,(972) 695-2229,Restaurants,Restaurants,,"$474,000 ",Dallas F Wth,1410 K Ave,33.0190088,-96.6987045
United Central Bank,Sokki,Kang,2592 Royal Ln,Dallas,TX,(972) 620-1927,Banks,Banks,,"$7,551,000 ",Dallas F Wth,2592 Royal Ln,32.89559862990693,-96.89183938042808
University Of TX Sw Med Ctr,Sun Jun,Kang,5323 Harry Hines Blvd # 7200,Dallas,TX,(214) 648-3119,Physicians & Surgeons,Physicians & Surgeons,,"$241,000 ",Dallas F Wth,5323 Harry Hines Blvd,32.811528249999995,-96.84149851063599
Wheatland Dental Care,Min Sung,Kang,3940 W Wheatland Rd,Dallas,TX,(972) 227-6453,Dentists,Dentists,,"$597,000 ",Dallas F Wth,3940 W Wheatland Rd,32.647122550000006,-96.88374360024912
William P Clements Jr Univ HSP,Minji,Kang,6201 Harry Hines Blvd,Dallas,TX,(214) 633-5555,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Dallas F Wth,6201 Harry Hines Blvd,32.8199841,-96.84941992144059
Wingate By Wyndham Humble,Paul,Kang,7114 Will Clayton Pkwy,Humble,TX,(281) 713-4265,Hotels & Motels,Hotels & Motels,,"$1,076,000 ",Houston,7114 Will Clayton Pkwy,29.9819531,-95.28041406359665
Wok On Fire,C G,Kang,9901 Brodie Ln # 170,Austin,TX,(512) 291-8886,Restaurants,Restaurants,,"$474,000 ",Austin,9901 Brodie Ln,30.185202,-97.84768
Woori Home Care,Young S,Kang,11500 N Stemmons Fwy # 126,Dallas,TX,(972) 982-2228,Health Services,Health Services,Home Health Service,$0 ,Dallas F Wth,11500 N Stemmons Fwy,32.9013074,-96.89703125844488
Worldniz,Kwonil,Kang,1360 Amistad Dr,Prosper,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,1360 Amistad Dr,33.22226,-96.778328
Zeeo Inc,Zion,Kang,11536 Harry Hines Blvd # 214,Dallas,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,11536 Harry Hines Blvd,32.901436,-96.89334422727272
Zte USA Inc,Chris,Kang,2425 N Central Expy # 323,Richardson,TX,(972) 671-8885,Communications,Communications,,"$35,412,000 ",Dallas F Wth,2425 N Central Expy,32.98451325,-96.7132029259636
Cute Crush Co,Crystal,Kyun,4552 Winding Wood Trl,Plano,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,4552 Winding Wood Trl,33.084494,-96.78604
Accenture Limited,Joel,Go,5205 N O Connor Blvd # 1400,Irving,TX,(469) 665-0000,Data Processing Service,Data Processing Service,Business Management Consultants,$0 ,Dallas F Wth,5205 N O Connor Blvd,32.8705755,-96.93960615
Brazos Kidney Disease Ctr,Robert J,Go,2329 N 39th St,Waco,TX,(254) 752-5503,Physicians & Surgeons,Physicians & Surgeons,,"$505,000 ",Waco,2329 N 39th St,31.551147571428572,-97.18424885714285
Bridgewood Labs LLC,Jeanette,Go,407 Hackberry Dr,Fate,TX,Not Available,Laboratories,Laboratories,Federal Government Contractors,$0 ,Dallas F Wth,407 Hackberry Dr,32.94686249269788,-96.38427689194403
Covenant Diagnostic Imaging,Greta T,Go,3525 19th St,Lubbock,TX,(806) 792-4444,Diagnostic Imaging Centers,Diagnostic Imaging Centers,Physicians & Surgeons,"$5,003,000 ",Lubbock,3525 19th St,33.57773613162713,-101.89032539394529
Exxonmobil Chemical Co,Tony,Go,3525 Decker Dr,Baytown,TX,(281) 834-6161,Chemicals (Whls),Chemicals (Whls),,"$450,720,000 ",Houston,3525 Decker Dr,29.763628053691278,-95.00576079530201
Family Medicine Clinic,David Y,Go,2401 Walker Place Blvd,Copperas Cove,TX,(254) 547-7777,Physicians & Surgeons,Physicians & Surgeons,,"$456,000 ",Killeen-Tmpl,2401 Walker Place Blvd,31.1009948,-97.9174042
Fresenius Medical Care,Robert J,Go,1507 Hillview Dr,Hillsboro,TX,(254) 582-5577,Physicians & Surgeons,Physicians & Surgeons,,"$364,000 ",,1507 Hillview Dr,32.01093742185725,-97.09446304699927
Furama Group LLC,Wa,Go,9896 Bellaire Blvd # D,Houston,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Houston,9896 Bellaire Blvd,29.7063997,-95.553997
Gamma Construction Co,Mike,Go,2808 Joanel St,Houston,TX,(713) 963-0086,General Contractors,General Contractors,Building Contractors,"$21,121,000 ",Houston,2808 Joanel St,29.739518414141415,-95.43444598989899
Global Polymer,Philip,Go,9100 Southwest Fwy,Houston,TX,(713) 266-6662,Plastics-Raw Mtrls/Powder/Resin-Mfrs,Plastics-Raw Mtrls/Powder/Resin-Mfrs,Plastics & Plastic Products (Mfrs),"$2,193,000 ",Houston,9100 Southwest Fwy,29.684499,-95.535276
Go Giezle Degamo,Giezle D,Go,4401 Garth Rd,Baytown,TX,(346) 233-7771,Nurses-Practitioners,Nurses-Practitioners,,$0 ,Houston,4401 Garth Rd,29.7678206,-94.98014881097262
Go Ryan Marte MD,Ryan M,Go,512 Victoria Ln # 13,Harlingen,TX,(956) 296-3821,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Brownsville,512 Victoria Ln,26.158817524561623,-97.67424431834318
"Go, Aundshela",Aundshela,Go,1505 Harroun Ave,Mckinney,TX,(817) 313-5597,Nurses-Practitioners,Nurses-Practitioners,,$0 ,Dallas F Wth,1505 Harroun Ave,33.214483897959184,-96.62747971428571
"Go, Gabriella MD",Gabriella,Go,5502 S Mccoll Rd,Edinburg,TX,(956) 362-2229,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Mc Allen,5502 S Mccoll Rd,26.252733550000002,-98.20292527675439
"Go, Lan H",Lan H,Go,1938 W Gray St,Houston,TX,(713) 521-2317,Pharmacists,Pharmacists,,"$74,000 ",Houston,1938 W Gray St,29.7540874,-95.40547689074049
Helen's Gifts & Beauty Supply,Il Sim,Go,2226 S Market St,Brenham,TX,(979) 836-0524,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Beauty Salons-Equipment & Supplies (Whls),"$99,000 ",Brenham,2226 S Market St,30.149988531465848,-96.38782412400018
HF Sinclair Corp,Tim,Go,2828 N Harwood St # 1300,Dallas,TX,(214) 871-3555,Oil Refiners (Mfrs),Oil Refiners (Mfrs),,$0 ,Dallas F Wth,2828 N Harwood St,32.7941763,-96.8082694
Hollyfrontier Corp,Timothy,Go,2828 N Harwood St # 1300,Dallas,TX,(214) 871-3555,Oil Refiners (Mfrs),Oil Refiners (Mfrs),Refined Petroleum Pipelines,$0 ,Dallas F Wth,2828 N Harwood St,32.7941763,-96.8082694
Midland Realty Group,Helen,Go,9896 Bellaire Blvd # D,Houston,TX,Not Available,Real Estate,Real Estate,,"$435,000 ",Houston,9896 Bellaire Blvd,29.7063997,-95.553997
Panda Express,Jay,Go,9319 Highway 6 S # A,Houston,TX,(281) 988-9929,Restaurants,Restaurants,Foods-Carry Out,"$592,000 ",Houston,9319 Highway 6 S,29.677588999999998,-95.64271524774774
Panda Express,Jason,Go,546 S Mason Rd,Katy,TX,(281) 395-1144,Restaurants,Restaurants,Foods-Carry Out,"$892,000 ",Houston,546 S Mason Rd,29.77504895,-95.7522433248725
Philippine Trinity Baptist,James,Go,4808 Sugar Grove Blvd,Stafford,TX,(281) 313-4373,Churches,Churches,,$0 ,Houston,4808 Sugar Grove Blvd,29.643310136175565,-95.5834619403768
Spine & Sports Ctr,Charito C,Go,2100 West Loop S # 150,Houston,TX,(713) 590-2700,Physicians & Surgeons,Physicians & Surgeons,,"$659,000 ",Houston,2100 West Loop S,29.7459652,-95.457998
Texas Diabetes Institute,Jon Avery T,Go,701 S Zarzamora St,San Antonio,TX,(210) 358-7000,Physicians & Surgeons,Physicians & Surgeons,,"$620,000 ",San Antonio,701 S Zarzamora St,29.421968399999997,-98.52887232792264
Aldraqo Asset Management LLC,Yongha,Ko,8319 Vaulted Pine Dr,Humble,TX,Not Available,Asset Management,Asset Management,,"$1,768,000 ",Houston,8319 Vaulted Pine Dr,,
Bales KAMI PA,Kami,Ko,2900 N Interstate 35 # 300,Denton,TX,(940) 323-3480,Nurses-Practitioners,Nurses-Practitioners,Physicians Assistants,"$61,000 ",Dallas F Wth,2900 N Interstate 35,33.2132429,-97.1663069
Beauty Mart,Kun,Ko,1014 W University Dr,Denton,TX,(940) 566-1680,Beauty Salons-Equipment & Supplies (Whls),Beauty Salons-Equipment & Supplies (Whls),Cosmetics & Perfumes-Retail,"$1,539,000 ",Dallas F Wth,1014 W University Dr,33.2307043,-97.1427456
Black House LLC,Hana,Ko,2036 Commerce St,Dallas,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,2036 Commerce St,32.90869570833333,-96.6000088888889
China Ko,Chi,Ko,5310 E Sam Hou Pkwy N # A,Houston,TX,(281) 452-3120,Restaurants,Restaurants,,"$446,000 ",Houston,5310 E Sam Hou Pkwy N,,
City Pharmacy,Hyonbo,Ko,1610 Main St,Junction,TX,(325) 446-2511,Pharmacies,Pharmacies,Electronic Equipment & Supplies-Retail,"$2,176,000 ",,1610 Main St,30.490761854036634,-99.77664913211134
Dabo Trading,Louis,Ko,2207 Royal Ln,Dallas,TX,(469) 930-0996,Trading Posts,Trading Posts,Exporters (Whls),"$3,381,000 ",Dallas F Wth,2207 Royal Ln,32.895771115737354,-96.90342339057625
Daoom LLC,Julianna T,Ko,608 Park Bend Dr,Richardson,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,608 Park Bend Dr,32.933060591410516,-96.72375398271399
Din Ho Chinese BBQ,Stephanie,Ko,8557 Research Blvd # 116,Austin,TX,(512) 832-8788,Restaurants,Restaurants,,"$534,000 ",Austin,8557 Research Blvd,30.36143825,-97.7151935990064
Distinctive Life Cremations,Kyle,Ko,1617 N Central Expy,Plano,TX,(972) 238-7011,Crematories,Crematories,Funeral Directors,"$795,000 ",Dallas F Wth,1617 N Central Expy,33.02185910502488,-96.70931605368182
Duratech Supplies Inc,Michael,Ko,11730 S Sam Houston Pkwy W,Houston,TX,(713) 922-1922,Software/Application/Platform Publishing,Software/Application/Platform Publishing,,"$846,000 ",Houston,11730 S Sam Houston Pkwy W,29.5961729,-95.4486389
Elite Cleaners,Soon,Ko,8325 Broadway St,Pearland,TX,(281) 485-5110,Cleaners,Cleaners,Janitor Service,"$57,000 ",Houston,8325 Broadway St,29.5551835,-95.4154555
